symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;warning
VIVTI468;TELEF BRASILON, R$ 46.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;46.8;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I0305;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718730205000;46.8;;UPGRADE REQUIRED!!!
VIVTU468;TELEF BRASILON, R$ 46.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;46.8;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02K4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;46.8;;UPGRADE REQUIRED!!!
VIVTI470;TELEF BRASILON, R$ 47.05, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;47.05;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02C6;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718117532000;47.05;;UPGRADE REQUIRED!!!
VIVTU470;TELEF BRASILON, R$ 47.05, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;47.05;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02C1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;1718642697000;47.05;;UPGRADE REQUIRED!!!
VIVTI473;TELEF BRASILON, R$ 47.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;47.3;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02J1;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;47.3;;UPGRADE REQUIRED!!!
VIVTU473;TELEF BRASILON, R$ 47.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;47.3;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02Z2;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;47.3;;UPGRADE REQUIRED!!!
VIVTI475;TELEF BRASILON, R$ 47.55, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;EUROPEAN;47.55;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02E2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718043106000;47.55;;UPGRADE REQUIRED!!!
VIVTU475;TELEF BRASILON, R$ 47.55, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;47.55;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02F4;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;47.55;;UPGRADE REQUIRED!!!
VIVTI478;TELEF BRASILON, R$ 47.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;47.8;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02S2;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;47.8;;UPGRADE REQUIRED!!!
VIVTU478;TELEF BRASILON, R$ 47.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;47.8;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U0325;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;47.8;;UPGRADE REQUIRED!!!
VIVTI483;TELEF BRASILON, R$ 48.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;48.3;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02Y0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;1718393964000;48.3;;UPGRADE REQUIRED!!!
VIVTU483;TELEF BRASILON, R$ 48.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;48.3;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02V1;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;48.3;;UPGRADE REQUIRED!!!
VIVTI488;TELEF BRASILON, R$ 48.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;48.8;100;BOVESPA;2024-06-22T10:18:38.710Z;2024-06-22T10:18:38.710Z;0.0;44.49;BRVIVT3I02N3;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;48.8;;UPGRADE REQUIRED!!!
VIVTU488;TELEF BRASILON, R$ 48.80, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;48.8;100;BOVESPA;2024-06-22T10:18:38.854Z;2024-06-22T10:18:38.854Z;0.0;44.49;BRVIVT3U02R9;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;48.8;;UPGRADE REQUIRED!!!
VIVTI493;TELEF BRASILON, R$ 49.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-09-20;AMERICAN;49.3;100;BOVESPA;2024-06-22T10:18:38.709Z;2024-06-22T10:18:38.709Z;0.0;44.49;BRVIVT3I02T0;7;False;2024-09-19;64;;0;0;1719234000000;CALL;-62167294412000;49.3;;UPGRADE REQUIRED!!!
VIVTU493;TELEF BRASILON, R$ 49.30, 20-09-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-09-20;EUROPEAN;49.3;100;BOVESPA;2024-06-22T10:18:38.852Z;2024-06-22T10:18:38.852Z;0.0;44.49;BRVIVT3U02Y5;7;False;2024-09-19;64;;0;0;1719234000000;PUT;-62167294412000;49.3;;UPGRADE REQUIRED!!!
VIVTJ435;TELEF BRASILON, R$ 43.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;43.5;100;BOVESPA;2024-06-22T10:18:38.493Z;2024-06-22T10:18:38.493Z;0.0;44.49;BRVIVT3J02K7;7;False;2024-10-17;84;;0;0;1719234000000;CALL;-62167294412000;43.5;;UPGRADE REQUIRED!!!
VIVTV435;TELEF BRASILON, R$ 43.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;43.5;100;BOVESPA;2024-06-22T10:18:38.627Z;2024-06-22T10:18:38.627Z;0.0;44.49;BRVIVT3V02K2;7;False;2024-10-17;84;;0;0;1719234000000;PUT;-62167294412000;43.5;;UPGRADE REQUIRED!!!
VIVTJ43;TELEF BRASILON, R$ 44.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;44.5;100;BOVESPA;2024-06-22T10:18:38.553Z;2024-06-22T10:18:38.553Z;0.0;44.49;BRVIVT3J02M3;7;False;2024-10-17;84;;0;0;1719234000000;CALL;-62167294412000;44.5;;UPGRADE REQUIRED!!!
VIVTV43;TELEF BRASILON, R$ 44.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;44.5;100;BOVESPA;2024-06-22T10:18:38.814Z;2024-06-22T10:18:38.814Z;0.0;44.49;BRVIVT3V02M8;7;False;2024-10-17;84;;0;0;1719234000000;PUT;-62167294412000;44.5;;UPGRADE REQUIRED!!!
VIVTJ455;TELEF BRASILON, R$ 45.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;45.5;100;BOVESPA;2024-06-22T10:18:38.493Z;2024-06-22T10:18:38.493Z;0.0;44.49;BRVIVT3J02L5;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1697828347000;45.5;;UPGRADE REQUIRED!!!
VIVTV455;TELEF BRASILON, R$ 45.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;45.5;100;BOVESPA;2024-06-22T10:18:38.627Z;2024-06-22T10:18:38.627Z;0.0;44.49;BRVIVT3V02L0;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697211581000;45.5;;UPGRADE REQUIRED!!!
VIVTJ465;TELEF BRASILON, R$ 46.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;46.5;100;BOVESPA;2024-06-22T10:18:38.492Z;2024-06-22T10:18:38.492Z;0.0;44.49;BRVIVT3J02N1;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1690809754000;46.5;;UPGRADE REQUIRED!!!
VIVTV465;TELEF BRASILON, R$ 46.50, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;46.5;100;BOVESPA;2024-06-22T10:18:38.622Z;2024-06-22T10:18:38.622Z;0.0;44.49;BRVIVT3V02N6;7;False;2024-10-17;84;;0;0;1719234000000;PUT;1697468769000;46.5;;UPGRADE REQUIRED!!!
VIVTJ490;TELEF BRASILON, R$ 49.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-10-18;EUROPEAN;49.0;100;BOVESPA;2024-06-22T10:18:38.492Z;2024-06-22T10:18:38.492Z;0.0;44.49;BRVIVT3J02J9;7;False;2024-10-17;84;;0;0;1719234000000;CALL;1718629553000;49.0;;UPGRADE REQUIRED!!!
VIVTV490;TELEF BRASILON, R$ 49.00, 18-10-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-10-18;EUROPEAN;49.0;100;BOVESPA;2024-06-22T10:18:38.622Z;2024-06-22T10:18:38.622Z;0.0;44.49;BRVIVT3V02J4;7;False;2024-10-17;84;;0;0;1719234000000;PUT;-62167294412000;49.0;;UPGRADE REQUIRED!!!
VIVTL433;TELEF BRASILON, R$ 43.39, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;43.39;100;BOVESPA;2024-06-22T10:18:38.828Z;2024-06-22T10:18:38.828Z;0.0;44.49;BRVIVT3L04C6;7;False;2024-12-19;128;;0;0;1719234000000;CALL;-62167294412000;43.39;;UPGRADE REQUIRED!!!
VIVTX433;TELEF BRASILON, R$ 43.39, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;43.39;100;BOVESPA;2024-06-22T10:18:38.920Z;2024-06-22T10:18:38.920Z;0.0;44.49;BRVIVT3X04C1;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1719216382000;43.39;;UPGRADE REQUIRED!!!
VIVTL443;TELEF BRASILON, R$ 44.39, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;44.39;100;BOVESPA;2024-06-22T10:18:38.826Z;2024-06-22T10:18:38.826Z;0.0;44.49;BRVIVT3L04D4;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1718735177000;44.39;;UPGRADE REQUIRED!!!
VIVTX443;TELEF BRASILON, R$ 44.39, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;44.39;100;BOVESPA;2024-06-22T10:18:38.919Z;2024-06-22T10:18:38.919Z;0.0;44.49;BRVIVT3X04E7;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1718735099000;44.39;;UPGRADE REQUIRED!!!
VIVTL453;TELEF BRASILON, R$ 45.39, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;45.39;100;BOVESPA;2024-06-22T10:18:38.826Z;2024-06-22T10:18:38.826Z;0.0;44.49;BRVIVT3L04E2;7;False;2024-12-19;128;;0;0;1719236895000;CALL;1702649980000;45.39;;UPGRADE REQUIRED!!!
VIVTX453;TELEF BRASILON, R$ 45.39, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;45.39;100;BOVESPA;2024-06-22T10:18:38.919Z;2024-06-22T10:18:38.919Z;0.0;44.49;BRVIVT3X04D9;7;False;2024-12-19;128;;0;0;1719234000000;PUT;1701190081000;45.39;;UPGRADE REQUIRED!!!
VIVTL470;TELEF BRASILON, R$ 45.89, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;45.89;100;BOVESPA;2024-06-22T10:18:38.826Z;2024-06-22T10:18:38.826Z;0.0;44.49;BRVIVT3L04A0;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1712684954000;45.89;;UPGRADE REQUIRED!!!
VIVTX470;TELEF BRASILON, R$ 45.89, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;45.89;100;BOVESPA;2024-06-22T10:18:38.919Z;2024-06-22T10:18:38.919Z;0.0;44.49;BRVIVT3X04A5;7;False;2024-12-19;128;;0;0;1719245196000;PUT;1718723184000;45.89;;UPGRADE REQUIRED!!!
VIVTL483;TELEF BRASILON, R$ 48.39, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-12-20;EUROPEAN;48.39;100;BOVESPA;2024-06-22T10:18:38.826Z;2024-06-22T10:18:38.826Z;0.0;44.49;BRVIVT3L04F9;7;False;2024-12-19;128;;0;0;1719234000000;CALL;1718902712000;48.39;;UPGRADE REQUIRED!!!
VIVTX483;TELEF BRASILON, R$ 48.39, 20-12-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-12-20;EUROPEAN;48.39;100;BOVESPA;2024-06-22T10:18:38.920Z;2024-06-22T10:18:38.920Z;0.0;44.49;BRVIVT3X04F4;7;False;2024-12-19;128;;0;0;1719234000000;PUT;-62167294412000;48.39;;UPGRADE REQUIRED!!!
VIVTA350;TELEF BRASILON, R$ 32.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;32.98;100;BOVESPA;2024-06-22T10:18:38.438Z;2024-06-22T10:18:38.438Z;0.0;44.49;BRVIVT3A02U5;7;False;2025-01-16;144;;0;0;1719235028000;CALL;1716234032000;32.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM350;TELEF BRASILON, R$ 32.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;32.98;100;BOVESPA;2024-06-22T10:18:38.578Z;2024-06-22T10:18:38.578Z;0.0;44.49;BRVIVT3M02U0;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1686684137000;32.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA360;TELEF BRASILON, R$ 33.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;33.98;100;BOVESPA;2024-06-22T10:18:38.438Z;2024-06-22T10:18:38.438Z;0.0;44.49;BRVIVT3A02T7;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1699285101000;33.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM360;TELEF BRASILON, R$ 33.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;33.98;100;BOVESPA;2024-06-22T10:18:38.578Z;2024-06-22T10:18:38.578Z;0.0;44.49;BRVIVT3M02T2;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1686684137000;33.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA370;TELEF BRASILON, R$ 34.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;34.98;100;BOVESPA;2024-06-22T10:18:38.437Z;2024-06-22T10:18:38.437Z;0.0;44.49;BRVIVT3A02O8;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1686684137000;34.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM370;TELEF BRASILON, R$ 34.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;34.98;100;BOVESPA;2024-06-22T10:18:38.580Z;2024-06-22T10:18:38.580Z;0.0;44.49;BRVIVT3M02N5;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1686684137000;34.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA380;TELEF BRASILON, R$ 35.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;35.98;100;BOVESPA;2024-06-22T10:18:38.437Z;2024-06-22T10:18:38.437Z;0.0;44.49;BRVIVT3A02J8;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1686684137000;35.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM380;TELEF BRASILON, R$ 35.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;35.98;100;BOVESPA;2024-06-22T10:18:38.581Z;2024-06-22T10:18:38.581Z;0.0;44.49;BRVIVT3M02K1;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1686684137000;35.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA390;TELEF BRASILON, R$ 36.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;36.98;100;BOVESPA;2024-06-22T10:18:38.437Z;2024-06-22T10:18:38.437Z;0.0;44.49;BRVIVT3A02P5;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1686684137000;36.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM390;TELEF BRASILON, R$ 36.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;36.98;100;BOVESPA;2024-06-22T10:18:38.580Z;2024-06-22T10:18:38.580Z;0.0;44.49;BRVIVT3M02O3;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1686684137000;36.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA400;TELEF BRASILON, R$ 37.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;37.98;100;BOVESPA;2024-06-22T10:18:38.458Z;2024-06-22T10:18:38.458Z;0.0;44.49;BRVIVT3A02L4;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1686684137000;37.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM400;TELEF BRASILON, R$ 37.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;37.98;100;BOVESPA;2024-06-22T10:18:38.589Z;2024-06-22T10:18:38.589Z;0.0;44.49;BRVIVT3M02L9;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1686684137000;37.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA410;TELEF BRASILON, R$ 38.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;38.98;100;BOVESPA;2024-06-22T10:18:38.459Z;2024-06-22T10:18:38.459Z;0.0;44.49;BRVIVT3A02Q3;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1718899915000;38.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM410;TELEF BRASILON, R$ 38.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;38.98;100;BOVESPA;2024-06-22T10:18:38.586Z;2024-06-22T10:18:38.586Z;0.0;44.49;BRVIVT3M02P0;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1717170545000;38.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA420;TELEF BRASILON, R$ 39.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;39.98;100;BOVESPA;2024-06-22T10:18:38.458Z;2024-06-22T10:18:38.458Z;0.0;44.49;BRVIVT3A02K6;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1686684137000;39.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM420;TELEF BRASILON, R$ 39.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;39.98;100;BOVESPA;2024-06-22T10:18:38.586Z;2024-06-22T10:18:38.586Z;0.0;44.49;BRVIVT3M02J3;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1716989813000;39.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA430;TELEF BRASILON, R$ 40.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;40.98;100;BOVESPA;2024-06-22T10:18:38.458Z;2024-06-22T10:18:38.458Z;0.0;44.49;BRVIVT3A02M2;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1699019522000;40.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM430;TELEF BRASILON, R$ 40.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;40.98;100;BOVESPA;2024-06-22T10:18:38.585Z;2024-06-22T10:18:38.585Z;0.0;44.49;BRVIVT3M02R6;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1711383342000;40.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA440;TELEF BRASILON, R$ 41.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;41.98;100;BOVESPA;2024-06-22T10:18:38.443Z;2024-06-22T10:18:38.443Z;0.0;44.49;BRVIVT3A02N0;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1717168086000;41.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM440;TELEF BRASILON, R$ 41.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;41.98;100;BOVESPA;2024-06-22T10:18:38.585Z;2024-06-22T10:18:38.585Z;0.0;44.49;BRVIVT3M02S4;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1686684137000;41.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA450;TELEF BRASILON, R$ 42.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;42.98;100;BOVESPA;2024-06-22T10:18:38.443Z;2024-06-22T10:18:38.443Z;0.0;44.49;BRVIVT3A02R1;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1686684137000;42.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM450;TELEF BRASILON, R$ 42.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;42.98;100;BOVESPA;2024-06-22T10:18:38.585Z;2024-06-22T10:18:38.585Z;0.0;44.49;BRVIVT3M02M7;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1686684137000;42.98;02558157000162;UPGRADE REQUIRED!!!
VIVTA460;TELEF BRASILON, R$ 43.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-01-17;AMERICAN;43.98;100;BOVESPA;2024-06-22T10:18:38.444Z;2024-06-22T10:18:38.444Z;0.0;44.49;BRVIVT3A02S9;7;False;2025-01-16;144;;0;0;1719234000000;CALL;1708358890000;43.98;02558157000162;UPGRADE REQUIRED!!!
VIVTM460;TELEF BRASILON, R$ 43.98, 17-01-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-01-17;EUROPEAN;43.98;100;BOVESPA;2024-06-22T10:18:38.585Z;2024-06-22T10:18:38.585Z;0.0;44.49;BRVIVT3M02Q8;7;False;2025-01-16;144;;0;0;1719234000000;PUT;1716826341000;43.98;02558157000162;UPGRADE REQUIRED!!!
VIVTF600;TELEF BRASILON, R$ 60.00, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-06-20;EUROPEAN;60.0;100;BOVESPA;2024-06-22T10:18:38.872Z;2024-06-22T10:18:38.872Z;0.0;44.49;BRVIVT3F03I7;7;False;2025-06-19;250;;0;0;1719234000000;CALL;-62167294412000;60.0;;UPGRADE REQUIRED!!!
VIVTR600;TELEF BRASILON, R$ 60.00, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-06-20;EUROPEAN;60.0;100;BOVESPA;2024-06-22T10:18:38.356Z;2024-06-22T10:18:38.356Z;0.0;44.49;BRVIVT3R03I2;7;False;2025-06-19;250;;0;0;1719234000000;PUT;-62167294412000;60.0;;UPGRADE REQUIRED!!!
VIVTJ527;TELEF BRASILON, R$ 51.05, 17-10-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-10-17;EUROPEAN;51.05;100;BOVESPA;2024-06-22T10:18:38.496Z;2024-06-22T10:18:38.496Z;0.0;44.49;BRVIVT3J02I1;7;False;2025-10-16;335;;0;0;1719238676000;CALL;1718650337000;51.05;02558157000162;UPGRADE REQUIRED!!!
VIVTV527;TELEF BRASILON, R$ 51.05, 17-10-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-10-17;EUROPEAN;51.05;100;BOVESPA;2024-06-22T10:18:38.632Z;2024-06-22T10:18:38.632Z;0.0;44.49;BRVIVT3V02I6;7;False;2025-10-16;335;;0;0;1719234000000;PUT;1715355006000;51.05;02558157000162;UPGRADE REQUIRED!!!
VIVTL720;TELEF BRASILON, R$ 72.00, 19-12-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-12-19;AMERICAN;72.0;100;BOVESPA;2024-06-22T10:18:38.807Z;2024-06-22T10:18:38.807Z;0.0;44.49;BRVIVT3L04B8;7;False;2025-12-18;380;;0;0;1719234000000;CALL;-62167294412000;72.0;;UPGRADE REQUIRED!!!
VIVTX720;TELEF BRASILON, R$ 72.00, 19-12-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-12-19;EUROPEAN;72.0;100;BOVESPA;2024-06-22T10:18:38.976Z;2024-06-22T10:18:38.976Z;0.0;44.49;BRVIVT3X04B3;7;False;2025-12-18;380;;0;0;1719234000000;PUT;-62167294412000;72.0;;UPGRADE REQUIRED!!!
